,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,classId,Path
14395,59,56,6,6,53,51,9,data/Train/9/00009_00027_00025.png
14396,60,58,5,5,55,53,9,data/Train/9/00009_00027_00026.png
14397,63,62,5,6,58,57,9,data/Train/9/00009_00027_00027.png
14398,72,69,7,6,66,63,9,data/Train/9/00009_00027_00028.png
14399,74,80,6,8,68,73,9,data/Train/9/00009_00027_00029.png
14400,47,48,5,5,42,43,9,data/Train/9/00009_00028_00000.png
14401,47,49,5,6,42,44,9,data/Train/9/00009_00028_00001.png
14402,47,49,5,6,42,44,9,data/Train/9/00009_00028_00002.png
14403,47,48,5,5,42,43,9,data/Train/9/00009_00028_00003.png
14404,48,48,6,5,43,43,9,data/Train/9/00009_00028_00004.png
14405,48,50,5,6,43,45,9,data/Train/9/00009_00028_00005.png
14406,48,49,5,5,43,44,9,data/Train/9/00009_00028_00006.png
14407,49,50,5,6,44,45,9,data/Train/9/00009_00028_00007.png
14408,49,49,5,5,44,44,9,data/Train/9/00009_00028_00008.png
14409,51,50,5,5,46,45,9,data/Train/9/00009_00028_00009.png
14410,51,50,5,5,46,45,9,data/Train/9/00009_00028_00010.png
14411,51,52,5,6,46,47,9,data/Train/9/00009_00028_00011.png
14412,53,54,5,6,48,49,9,data/Train/9/00009_00028_00012.png
14413,52,52,5,5,47,47,9,data/Train/9/00009_00028_00013.png
14414,53,53,5,5,48,48,9,data/Train/9/00009_00028_00014.png
14415,56,56,5,6,51,51,9,data/Train/9/00009_00028_00015.png
14416,59,58,6,6,54,53,9,data/Train/9/00009_00028_00016.png
14417,59,61,5,6,54,56,9,data/Train/9/00009_00028_00017.png
14418,59,60,5,5,54,55,9,data/Train/9/00009_00028_00018.png
14419,62,63,5,5,57,58,9,data/Train/9/00009_00028_00019.png
14420,68,69,7,7,62,63,9,data/Train/9/00009_00028_00020.png
14421,69,71,6,7,63,65,9,data/Train/9/00009_00028_00021.png
14422,72,73,6,6,65,66,9,data/Train/9/00009_00028_00022.png
14423,75,76,6,6,69,70,9,data/Train/9/00009_00028_00023.png
14424,83,81,8,7,76,74,9,data/Train/9/00009_00028_00024.png
14425,88,86,7,7,81,79,9,data/Train/9/00009_00028_00025.png
14426,98,97,8,9,90,89,9,data/Train/9/00009_00028_00026.png
14427,107,103,10,9,98,94,9,data/Train/9/00009_00028_00027.png
14428,117,113,11,10,107,104,9,data/Train/9/00009_00028_00028.png
14429,134,129,11,12,122,118,9,data/Train/9/00009_00028_00029.png
14430,27,27,6,5,21,21,9,data/Train/9/00009_00029_00000.png
14431,27,28,6,6,22,23,9,data/Train/9/00009_00029_00001.png
14432,27,29,5,6,22,24,9,data/Train/9/00009_00029_00002.png
14433,31,31,6,5,26,26,9,data/Train/9/00009_00029_00003.png
14434,30,32,5,6,25,27,9,data/Train/9/00009_00029_00004.png
14435,31,32,6,6,26,27,9,data/Train/9/00009_00029_00005.png
14436,31,32,5,5,26,27,9,data/Train/9/00009_00029_00006.png
14437,32,33,5,5,27,28,9,data/Train/9/00009_00029_00007.png
14438,34,34,6,5,29,29,9,data/Train/9/00009_00029_00008.png
14439,35,36,6,6,30,31,9,data/Train/9/00009_00029_00009.png
14440,35,36,6,6,30,31,9,data/Train/9/00009_00029_00010.png
14441,36,36,6,5,31,31,9,data/Train/9/00009_00029_00011.png
14442,38,38,6,5,32,32,9,data/Train/9/00009_00029_00012.png
14443,39,40,5,5,34,35,9,data/Train/9/00009_00029_00013.png
14444,39,40,5,5,34,35,9,data/Train/9/00009_00029_00014.png
14445,42,43,5,6,37,38,9,data/Train/9/00009_00029_00015.png
14446,45,45,5,5,40,40,9,data/Train/9/00009_00029_00016.png
14447,50,50,6,6,44,44,9,data/Train/9/00009_00029_00017.png
14448,53,53,6,6,47,47,9,data/Train/9/00009_00029_00018.png
14449,56,56,6,6,50,50,9,data/Train/9/00009_00029_00019.png
14450,58,58,6,6,53,53,9,data/Train/9/00009_00029_00020.png
14451,62,62,6,6,57,56,9,data/Train/9/00009_00029_00021.png
14452,69,68,7,7,63,62,9,data/Train/9/00009_00029_00022.png
14453,74,73,7,7,68,67,9,data/Train/9/00009_00029_00023.png
14454,80,77,8,7,73,71,9,data/Train/9/00009_00029_00024.png
14455,86,83,8,7,79,76,9,data/Train/9/00009_00029_00025.png
14456,94,92,8,8,85,83,9,data/Train/9/00009_00029_00026.png
14457,100,98,8,8,92,90,9,data/Train/9/00009_00029_00027.png
14458,110,105,9,9,100,96,9,data/Train/9/00009_00029_00028.png
14459,121,117,10,10,111,107,9,data/Train/9/00009_00029_00029.png
14460,26,27,5,6,21,22,9,data/Train/9/00009_00030_00000.png
14461,28,30,6,6,23,25,9,data/Train/9/00009_00030_00001.png
14462,27,29,5,5,22,24,9,data/Train/9/00009_00030_00002.png
14463,28,30,6,6,23,25,9,data/Train/9/00009_00030_00003.png
14464,29,30,6,6,23,25,9,data/Train/9/00009_00030_00004.png
14465,28,30,5,6,23,25,9,data/Train/9/00009_00030_00005.png
14466,29,30,5,5,24,25,9,data/Train/9/00009_00030_00006.png
14467,30,30,6,5,25,25,9,data/Train/9/00009_00030_00007.png
14468,30,31,5,5,24,25,9,data/Train/9/00009_00030_00008.png
14469,30,32,5,6,25,27,9,data/Train/9/00009_00030_00009.png
14470,31,31,6,5,26,26,9,data/Train/9/00009_00030_00010.png
14471,32,31,6,5,27,26,9,data/Train/9/00009_00030_00011.png
14472,32,32,5,5,27,27,9,data/Train/9/00009_00030_00012.png
14473,34,35,5,5,29,29,9,data/Train/9/00009_00030_00013.png
14474,36,38,6,6,31,32,9,data/Train/9/00009_00030_00014.png
14475,36,37,5,5,31,32,9,data/Train/9/00009_00030_00015.png
14476,38,39,6,6,33,34,9,data/Train/9/00009_00030_00016.png
14477,39,39,6,5,34,34,9,data/Train/9/00009_00030_00017.png
14478,39,40,6,5,34,34,9,data/Train/9/00009_00030_00018.png
14479,40,41,5,5,35,36,9,data/Train/9/00009_00030_00019.png
14480,43,44,6,6,38,39,9,data/Train/9/00009_00030_00020.png
14481,45,45,6,5,40,40,9,data/Train/9/00009_00030_00021.png
14482,47,48,6,6,42,43,9,data/Train/9/00009_00030_00022.png
14483,48,48,6,5,43,43,9,data/Train/9/00009_00030_00023.png
14484,51,53,6,6,46,47,9,data/Train/9/00009_00030_00024.png
14485,54,55,5,5,48,49,9,data/Train/9/00009_00030_00025.png
14486,58,59,6,6,53,54,9,data/Train/9/00009_00030_00026.png
14487,62,64,5,6,57,59,9,data/Train/9/00009_00030_00027.png
14488,69,69,7,6,63,63,9,data/Train/9/00009_00030_00028.png
14489,75,79,7,7,68,72,9,data/Train/9/00009_00030_00029.png
14490,26,26,5,5,20,20,9,data/Train/9/00009_00031_00000.png
14491,27,28,5,6,22,23,9,data/Train/9/00009_00031_00001.png
14492,28,27,6,5,23,22,9,data/Train/9/00009_00031_00002.png
14493,28,28,5,5,22,22,9,data/Train/9/00009_00031_00003.png
14494,29,28,5,5,23,23,9,data/Train/9/00009_00031_00004.png
14495,30,30,6,6,25,25,9,data/Train/9/00009_00031_00005.png
14496,29,29,5,5,24,24,9,data/Train/9/00009_00031_00006.png
14497,30,29,6,5,25,24,9,data/Train/9/00009_00031_00007.png
14498,30,30,6,6,25,25,9,data/Train/9/00009_00031_00008.png
14499,30,31,5,6,25,26,9,data/Train/9/00009_00031_00009.png
14500,30,31,5,6,25,26,9,data/Train/9/00009_00031_00010.png
14501,32,31,6,6,26,26,9,data/Train/9/00009_00031_00011.png
14502,32,32,6,6,27,27,9,data/Train/9/00009_00031_00012.png
14503,33,33,6,6,27,27,9,data/Train/9/00009_00031_00013.png
14504,33,33,6,6,28,28,9,data/Train/9/00009_00031_00014.png
14505,32,33,5,6,26,28,9,data/Train/9/00009_00031_00015.png
14506,33,32,6,5,28,27,9,data/Train/9/00009_00031_00016.png
14507,33,34,6,6,28,28,9,data/Train/9/00009_00031_00017.png
14508,33,34,5,5,28,28,9,data/Train/9/00009_00031_00018.png
14509,35,34,6,5,29,29,9,data/Train/9/00009_00031_00019.png
14510,36,36,6,6,31,31,9,data/Train/9/00009_00031_00020.png
14511,37,36,6,5,32,31,9,data/Train/9/00009_00031_00021.png
14512,39,38,6,5,33,33,9,data/Train/9/00009_00031_00022.png
14513,39,40,6,6,33,34,9,data/Train/9/00009_00031_00023.png
14514,39,39,6,5,34,34,9,data/Train/9/00009_00031_00024.png
14515,40,41,6,6,34,35,9,data/Train/9/00009_00031_00025.png
14516,40,41,6,5,35,35,9,data/Train/9/00009_00031_00026.png
14517,40,43,5,6,35,37,9,data/Train/9/00009_00031_00027.png
14518,41,43,5,5,36,37,9,data/Train/9/00009_00031_00028.png
14519,43,43,6,5,38,38,9,data/Train/9/00009_00031_00029.png
14520,32,31,6,5,27,26,9,data/Train/9/00009_00032_00000.png
14521,32,32,5,5,27,27,9,data/Train/9/00009_00032_00001.png
14522,34,35,5,6,28,29,9,data/Train/9/00009_00032_00002.png
14523,35,36,5,6,30,31,9,data/Train/9/00009_00032_00003.png
14524,35,36,5,6,30,31,9,data/Train/9/00009_00032_00004.png
14525,36,36,6,6,31,31,9,data/Train/9/00009_00032_00005.png
14526,35,36,5,5,30,30,9,data/Train/9/00009_00032_00006.png
14527,37,37,5,5,32,32,9,data/Train/9/00009_00032_00007.png
14528,38,38,5,5,33,33,9,data/Train/9/00009_00032_00008.png
14529,38,39,5,5,33,33,9,data/Train/9/00009_00032_00009.png
14530,39,39,5,5,34,34,9,data/Train/9/00009_00032_00010.png
14531,39,40,5,6,34,35,9,data/Train/9/00009_00032_00011.png
14532,42,43,6,6,37,38,9,data/Train/9/00009_00032_00012.png
14533,42,43,5,6,37,38,9,data/Train/9/00009_00032_00013.png
14534,43,44,5,6,38,39,9,data/Train/9/00009_00032_00014.png
14535,46,45,6,6,40,40,9,data/Train/9/00009_00032_00015.png
14536,47,46,6,6,41,41,9,data/Train/9/00009_00032_00016.png
14537,49,49,6,6,44,44,9,data/Train/9/00009_00032_00017.png
14538,49,49,5,5,44,44,9,data/Train/9/00009_00032_00018.png
14539,53,52,6,5,47,46,9,data/Train/9/00009_00032_00019.png
14540,53,54,5,6,48,49,9,data/Train/9/00009_00032_00020.png
14541,56,57,5,6,51,52,9,data/Train/9/00009_00032_00021.png
14542,58,58,5,5,53,53,9,data/Train/9/00009_00032_00022.png
14543,63,63,6,6,58,58,9,data/Train/9/00009_00032_00023.png
14544,69,69,7,7,63,63,9,data/Train/9/00009_00032_00024.png
14545,72,72,7,7,66,66,9,data/Train/9/00009_00032_00025.png
14546,81,80,8,7,74,73,9,data/Train/9/00009_00032_00026.png
14547,84,85,7,8,77,78,9,data/Train/9/00009_00032_00027.png
14548,95,95,9,9,87,87,9,data/Train/9/00009_00032_00028.png
14549,104,103,9,9,95,94,9,data/Train/9/00009_00032_00029.png
14550,29,27,6,6,24,22,9,data/Train/9/00009_00033_00000.png
14551,29,26,6,5,24,21,9,data/Train/9/00009_00033_00001.png
14552,30,28,6,6,25,23,9,data/Train/9/00009_00033_00002.png
14553,31,29,6,6,26,24,9,data/Train/9/00009_00033_00003.png
14554,31,29,6,6,26,24,9,data/Train/9/00009_00033_00004.png
14555,33,30,6,5,27,24,9,data/Train/9/00009_00033_00005.png
14556,33,31,5,5,27,25,9,data/Train/9/00009_00033_00006.png
14557,34,32,6,6,29,27,9,data/Train/9/00009_00033_00007.png
14558,34,32,5,5,29,27,9,data/Train/9/00009_00033_00008.png
14559,35,33,5,5,29,27,9,data/Train/9/00009_00033_00009.png
14560,37,34,6,6,31,29,9,data/Train/9/00009_00033_00010.png
14561,36,34,5,5,31,29,9,data/Train/9/00009_00033_00011.png
14562,38,36,5,5,33,31,9,data/Train/9/00009_00033_00012.png
14563,41,39,6,6,36,34,9,data/Train/9/00009_00033_00013.png
14564,43,39,6,5,37,34,9,data/Train/9/00009_00033_00014.png
14565,43,42,6,6,38,36,9,data/Train/9/00009_00033_00015.png
14566,45,43,6,6,39,37,9,data/Train/9/00009_00033_00016.png
14567,45,44,5,6,40,39,9,data/Train/9/00009_00033_00017.png
14568,48,45,6,5,43,40,9,data/Train/9/00009_00033_00018.png
14569,49,47,5,5,44,42,9,data/Train/9/00009_00033_00019.png
14570,51,50,5,6,45,44,9,data/Train/9/00009_00033_00020.png
14571,55,52,6,6,49,47,9,data/Train/9/00009_00033_00021.png
14572,58,55,5,6,53,50,9,data/Train/9/00009_00033_00022.png
14573,61,57,6,6,55,52,9,data/Train/9/00009_00033_00023.png
14574,68,61,7,5,62,55,9,data/Train/9/00009_00033_00024.png
14575,71,64,7,5,65,58,9,data/Train/9/00009_00033_00025.png
14576,76,72,6,7,70,66,9,data/Train/9/00009_00033_00026.png
14577,84,76,8,7,77,70,9,data/Train/9/00009_00033_00027.png
14578,90,83,8,7,82,76,9,data/Train/9/00009_00033_00028.png
14579,100,95,9,9,91,86,9,data/Train/9/00009_00033_00029.png
14580,26,26,5,6,20,21,9,data/Train/9/00009_00034_00000.png
14581,27,26,6,5,22,21,9,data/Train/9/00009_00034_00001.png
14582,28,27,6,6,22,22,9,data/Train/9/00009_00034_00002.png
14583,27,27,5,5,22,22,9,data/Train/9/00009_00034_00003.png
14584,27,27,5,5,22,22,9,data/Train/9/00009_00034_00004.png
14585,29,29,6,6,24,24,9,data/Train/9/00009_00034_00005.png
14586,29,30,5,6,24,25,9,data/Train/9/00009_00034_00006.png
14587,29,30,5,6,24,25,9,data/Train/9/00009_00034_00007.png
14588,31,31,6,6,26,26,9,data/Train/9/00009_00034_00008.png
14589,32,31,6,6,27,26,9,data/Train/9/00009_00034_00009.png
14590,32,32,5,6,27,27,9,data/Train/9/00009_00034_00010.png
14591,33,33,5,6,28,28,9,data/Train/9/00009_00034_00011.png
14592,35,33,6,5,30,28,9,data/Train/9/00009_00034_00012.png
14593,35,35,5,6,30,30,9,data/Train/9/00009_00034_00013.png
14594,37,36,6,6,32,31,9,data/Train/9/00009_00034_00014.png
14595,38,38,6,6,33,32,9,data/Train/9/00009_00034_00015.png
14596,41,39,6,5,36,34,9,data/Train/9/00009_00034_00016.png
14597,42,42,5,6,36,36,9,data/Train/9/00009_00034_00017.png
14598,44,42,6,5,39,37,9,data/Train/9/00009_00034_00018.png
14599,44,43,5,5,39,38,9,data/Train/9/00009_00034_00019.png
14600,46,45,5,5,41,40,9,data/Train/9/00009_00034_00020.png
14601,49,49,5,6,44,44,9,data/Train/9/00009_00034_00021.png
14602,52,51,5,5,47,46,9,data/Train/9/00009_00034_00022.png
14603,57,54,6,5,52,49,9,data/Train/9/00009_00034_00023.png
14604,60,59,5,6,55,54,9,data/Train/9/00009_00034_00024.png
14605,68,63,7,6,62,58,9,data/Train/9/00009_00034_00025.png
14606,76,73,7,7,70,67,9,data/Train/9/00009_00034_00026.png
14607,84,81,7,7,77,74,9,data/Train/9/00009_00034_00027.png
14608,97,94,8,8,89,86,9,data/Train/9/00009_00034_00028.png
14609,119,113,11,10,108,104,9,data/Train/9/00009_00034_00029.png
14610,28,29,5,5,23,24,9,data/Train/9/00009_00035_00000.png
14611,29,31,5,6,24,26,9,data/Train/9/00009_00035_00001.png
14612,31,31,6,5,26,26,9,data/Train/9/00009_00035_00002.png
14613,32,33,6,6,27,28,9,data/Train/9/00009_00035_00003.png
14614,34,33,6,5,28,28,9,data/Train/9/00009_00035_00004.png
14615,34,34,6,5,29,29,9,data/Train/9/00009_00035_00005.png
14616,34,35,5,6,28,30,9,data/Train/9/00009_00035_00006.png
14617,36,35,6,5,31,30,9,data/Train/9/00009_00035_00007.png
14618,36,35,5,5,30,30,9,data/Train/9/00009_00035_00008.png
14619,36,37,5,6,31,32,9,data/Train/9/00009_00035_00009.png
14620,37,37,6,5,32,31,9,data/Train/9/00009_00035_00010.png
14621,39,38,6,5,34,33,9,data/Train/9/00009_00035_00011.png
14622,41,40,6,5,35,34,9,data/Train/9/00009_00035_00012.png
14623,40,41,5,5,35,35,9,data/Train/9/00009_00035_00013.png
14624,43,42,6,5,37,36,9,data/Train/9/00009_00035_00014.png
14625,44,43,6,5,39,38,9,data/Train/9/00009_00035_00015.png
14626,46,46,6,6,40,40,9,data/Train/9/00009_00035_00016.png
14627,48,47,6,5,42,41,9,data/Train/9/00009_00035_00017.png
14628,49,49,6,6,44,44,9,data/Train/9/00009_00035_00018.png
14629,51,52,5,6,45,46,9,data/Train/9/00009_00035_00019.png
14630,55,56,6,6,50,50,9,data/Train/9/00009_00035_00020.png
14631,58,59,6,6,53,54,9,data/Train/9/00009_00035_00021.png
14632,63,62,6,6,57,57,9,data/Train/9/00009_00035_00022.png
14633,68,68,6,6,61,61,9,data/Train/9/00009_00035_00023.png
14634,74,75,6,7,68,69,9,data/Train/9/00009_00035_00024.png
14635,84,84,8,8,76,76,9,data/Train/9/00009_00035_00025.png
14636,92,92,8,9,84,84,9,data/Train/9/00009_00035_00026.png
14637,106,104,10,10,97,95,9,data/Train/9/00009_00035_00027.png
14638,124,129,10,12,114,118,9,data/Train/9/00009_00035_00028.png
14639,153,151,14,13,140,138,9,data/Train/9/00009_00035_00029.png
14640,33,33,5,5,28,28,9,data/Train/9/00009_00036_00000.png
14641,34,34,5,5,29,29,9,data/Train/9/00009_00036_00001.png
14642,36,36,6,6,31,31,9,data/Train/9/00009_00036_00002.png
14643,35,36,5,6,30,31,9,data/Train/9/00009_00036_00003.png
14644,36,36,5,5,31,31,9,data/Train/9/00009_00036_00004.png
14645,38,37,6,5,33,32,9,data/Train/9/00009_00036_00005.png
14646,39,37,6,5,33,32,9,data/Train/9/00009_00036_00006.png
14647,39,39,6,6,34,34,9,data/Train/9/00009_00036_00007.png
14648,39,39,5,5,33,33,9,data/Train/9/00009_00036_00008.png
14649,40,40,5,5,35,35,9,data/Train/9/00009_00036_00009.png
14650,41,42,5,6,36,37,9,data/Train/9/00009_00036_00010.png
14651,43,43,5,6,37,38,9,data/Train/9/00009_00036_00011.png
14652,45,45,6,6,40,40,9,data/Train/9/00009_00036_00012.png
14653,46,46,5,6,41,41,9,data/Train/9/00009_00036_00013.png
14654,48,48,5,6,43,43,9,data/Train/9/00009_00036_00014.png
14655,50,49,6,6,45,44,9,data/Train/9/00009_00036_00015.png
14656,52,50,6,5,47,45,9,data/Train/9/00009_00036_00016.png
14657,53,53,6,6,48,48,9,data/Train/9/00009_00036_00017.png
14658,56,55,6,5,50,49,9,data/Train/9/00009_00036_00018.png
14659,59,58,6,6,53,53,9,data/Train/9/00009_00036_00019.png
14660,61,60,6,5,56,55,9,data/Train/9/00009_00036_00020.png
14661,64,64,6,6,59,59,9,data/Train/9/00009_00036_00021.png
14662,69,70,6,7,63,64,9,data/Train/9/00009_00036_00022.png
14663,74,73,7,6,68,67,9,data/Train/9/00009_00036_00023.png
14664,80,81,7,8,73,74,9,data/Train/9/00009_00036_00024.png
14665,87,88,7,8,80,81,9,data/Train/9/00009_00036_00025.png
14666,98,98,8,8,90,90,9,data/Train/9/00009_00036_00026.png
14667,111,110,9,9,102,101,9,data/Train/9/00009_00036_00027.png
14668,127,125,11,11,116,115,9,data/Train/9/00009_00036_00028.png
14669,144,143,12,13,132,131,9,data/Train/9/00009_00036_00029.png
14670,28,28,6,6,23,23,9,data/Train/9/00009_00037_00000.png
14671,28,29,6,6,23,23,9,data/Train/9/00009_00037_00001.png
14672,30,29,6,5,25,24,9,data/Train/9/00009_00037_00002.png
14673,31,31,5,5,26,26,9,data/Train/9/00009_00037_00003.png
14674,33,32,6,5,28,27,9,data/Train/9/00009_00037_00004.png
14675,33,33,6,6,28,28,9,data/Train/9/00009_00037_00005.png
14676,33,33,6,6,28,28,9,data/Train/9/00009_00037_00006.png
14677,35,34,6,6,29,29,9,data/Train/9/00009_00037_00007.png
14678,35,35,6,6,30,30,9,data/Train/9/00009_00037_00008.png
14679,36,35,6,5,31,30,9,data/Train/9/00009_00037_00009.png
14680,38,37,6,5,33,32,9,data/Train/9/00009_00037_00010.png
14681,40,40,6,6,35,35,9,data/Train/9/00009_00037_00011.png
14682,41,41,6,6,36,36,9,data/Train/9/00009_00037_00012.png
14683,43,42,6,6,37,37,9,data/Train/9/00009_00037_00013.png
14684,43,44,5,6,38,39,9,data/Train/9/00009_00037_00014.png
14685,45,45,5,5,40,40,9,data/Train/9/00009_00037_00015.png
14686,46,46,5,5,41,41,9,data/Train/9/00009_00037_00016.png
14687,48,49,5,6,43,44,9,data/Train/9/00009_00037_00017.png
14688,52,51,6,6,46,46,9,data/Train/9/00009_00037_00018.png
14689,55,53,6,5,49,48,9,data/Train/9/00009_00037_00019.png
14690,58,58,5,5,53,53,9,data/Train/9/00009_00037_00020.png
14691,61,61,5,5,56,56,9,data/Train/9/00009_00037_00021.png
14692,68,68,7,7,62,62,9,data/Train/9/00009_00037_00022.png
14693,72,71,7,6,66,65,9,data/Train/9/00009_00037_00023.png
14694,80,79,8,7,73,72,9,data/Train/9/00009_00037_00024.png
14695,86,85,8,7,79,78,9,data/Train/9/00009_00037_00025.png
14696,96,95,9,8,88,87,9,data/Train/9/00009_00037_00026.png
14697,106,107,10,9,96,98,9,data/Train/9/00009_00037_00027.png
14698,125,132,11,12,115,121,9,data/Train/9/00009_00037_00028.png
14699,147,148,13,13,135,135,9,data/Train/9/00009_00037_00029.png
14700,32,33,5,6,27,28,9,data/Train/9/00009_00038_00000.png
14701,33,33,5,5,27,27,9,data/Train/9/00009_00038_00001.png
14702,33,35,5,6,28,29,9,data/Train/9/00009_00038_00002.png
14703,34,35,5,6,29,30,9,data/Train/9/00009_00038_00003.png
14704,34,36,5,6,29,30,9,data/Train/9/00009_00038_00004.png
14705,36,35,6,5,31,29,9,data/Train/9/00009_00038_00005.png
14706,35,36,5,6,30,31,9,data/Train/9/00009_00038_00006.png
14707,36,35,5,5,30,30,9,data/Train/9/00009_00038_00007.png
14708,37,37,6,6,32,32,9,data/Train/9/00009_00038_00008.png
14709,37,37,6,5,32,31,9,data/Train/9/00009_00038_00009.png
14710,38,37,6,5,33,32,9,data/Train/9/00009_00038_00010.png
14711,38,38,6,5,33,32,9,data/Train/9/00009_00038_00011.png
14712,38,39,5,6,32,34,9,data/Train/9/00009_00038_00012.png
14713,38,40,5,6,33,35,9,data/Train/9/00009_00038_00013.png
14714,39,40,5,5,34,35,9,data/Train/9/00009_00038_00014.png
14715,41,41,6,5,36,36,9,data/Train/9/00009_00038_00015.png
14716,42,43,6,6,37,38,9,data/Train/9/00009_00038_00016.png
14717,43,44,6,6,37,38,9,data/Train/9/00009_00038_00017.png
14718,43,43,6,5,38,38,9,data/Train/9/00009_00038_00018.png
14719,43,45,5,5,38,40,9,data/Train/9/00009_00038_00019.png
14720,44,47,5,6,39,42,9,data/Train/9/00009_00038_00020.png
14721,45,48,5,6,40,43,9,data/Train/9/00009_00038_00021.png
14722,47,50,6,6,42,45,9,data/Train/9/00009_00038_00022.png
14723,47,51,5,5,42,45,9,data/Train/9/00009_00038_00023.png
14724,49,51,5,5,44,46,9,data/Train/9/00009_00038_00024.png
14725,51,53,6,5,46,48,9,data/Train/9/00009_00038_00025.png
14726,51,56,5,6,46,51,9,data/Train/9/00009_00038_00026.png
14727,54,58,6,5,49,52,9,data/Train/9/00009_00038_00027.png
14728,56,60,5,5,51,55,9,data/Train/9/00009_00038_00028.png
14729,58,63,5,6,53,58,9,data/Train/9/00009_00038_00029.png
14730,41,41,5,5,36,36,9,data/Train/9/00009_00039_00000.png
14731,41,41,5,5,36,36,9,data/Train/9/00009_00039_00001.png
14732,41,41,5,5,36,36,9,data/Train/9/00009_00039_00002.png
14733,41,41,5,5,36,36,9,data/Train/9/00009_00039_00003.png
14734,41,41,5,5,36,36,9,data/Train/9/00009_00039_00004.png
14735,41,41,5,5,36,36,9,data/Train/9/00009_00039_00005.png
14736,41,41,5,5,36,36,9,data/Train/9/00009_00039_00006.png
14737,41,41,5,5,36,36,9,data/Train/9/00009_00039_00007.png
14738,41,41,5,5,36,36,9,data/Train/9/00009_00039_00008.png
14739,41,41,5,5,36,36,9,data/Train/9/00009_00039_00009.png
14740,41,41,5,5,36,36,9,data/Train/9/00009_00039_00010.png
14741,41,41,5,5,36,36,9,data/Train/9/00009_00039_00011.png
14742,41,41,5,5,36,36,9,data/Train/9/00009_00039_00012.png
14743,41,41,5,5,36,36,9,data/Train/9/00009_00039_00013.png
14744,41,41,5,5,36,36,9,data/Train/9/00009_00039_00014.png
14745,41,41,5,5,36,36,9,data/Train/9/00009_00039_00015.png
14746,41,41,5,5,36,36,9,data/Train/9/00009_00039_00016.png
14747,41,41,5,5,36,36,9,data/Train/9/00009_00039_00017.png
14748,41,41,5,5,36,36,9,data/Train/9/00009_00039_00018.png
14749,41,41,5,5,36,36,9,data/Train/9/00009_00039_00019.png
14750,41,41,5,5,36,36,9,data/Train/9/00009_00039_00020.png
14751,41,41,5,5,36,36,9,data/Train/9/00009_00039_00021.png
14752,41,41,5,5,36,36,9,data/Train/9/00009_00039_00022.png
14753,41,41,5,5,36,36,9,data/Train/9/00009_00039_00023.png
14754,41,41,5,5,36,36,9,data/Train/9/00009_00039_00024.png
14755,41,41,5,5,36,36,9,data/Train/9/00009_00039_00025.png
14756,41,41,5,5,36,36,9,data/Train/9/00009_00039_00026.png
14757,41,41,5,5,36,36,9,data/Train/9/00009_00039_00027.png
